source_file,incident_uuid,file_id,incident_id,location_street,location_city,location_county,location_state,location_zip,location_type,document_id,case_id
6c83d93191388262c432e747750c4a3f_gpt-4o-mini_20260220.txt,cab021b2-d965-497e-b13e-ccbdea1d91ea,6c83d93191388262c432e747750c4a3f,2,Las Vegas Strip,Las Vegas,Clark,NV,,Street,a7c54664ac508fbf76ba57969841d017,2951adf3cf3031b270b7d332edbf7014
6c83d93191388262c432e747750c4a3f_gpt-4o-mini_20260220.txt,ec0acf3d-8e41-496b-afeb-786fa9f75946,6c83d93191388262c432e747750c4a3f,3,Las Vegas Strip,Las Vegas,Clark,NV,,Street,a7c54664ac508fbf76ba57969841d017,2951adf3cf3031b270b7d332edbf7014
6c83d93191388262c432e747750c4a3f_gpt-4o-mini_20260220.txt,ad106982-c6ac-4d6f-b56c-c3cbc5fda889,6c83d93191388262c432e747750c4a3f,4,Las Vegas Strip,Las Vegas,Clark,NV,,Street,a7c54664ac508fbf76ba57969841d017,2951adf3cf3031b270b7d332edbf7014
6c83d93191388262c432e747750c4a3f_gpt-4o-mini_20260220.txt,2d3ead28-f181-4d34-9a19-3e9e3726bcf6,6c83d93191388262c432e747750c4a3f,5,Las Vegas Strip,Las Vegas,Clark,NV,,Street,a7c54664ac508fbf76ba57969841d017,2951adf3cf3031b270b7d332edbf7014
ca40be415abc9114c06faac06713eeea_gpt-4o-mini_20260220.txt,a0a4c427-8503-4277-9013-a440ede04fa1,ca40be415abc9114c06faac06713eeea,1,1495 Superior Ave,Newport Beach,Orange,CA,,Business,ba6ff398ac464fb67b1dbb053bf979a0,5c63960e2036341e1f8acaec6924f869
be0b0e7a44199654f6910ee7fa2992f2_gpt-4o-mini_20260220.txt,484c90d4-a985-404d-a421-c8016e6d1887,be0b0e7a44199654f6910ee7fa2992f2,1,,Los Angeles,Los Angeles,CA,,Home,06add48bb48a2609de8d87d286495646,a7472145b978b343c2b9411f30199fc4
62a6f1eb90f52e178f4b2627228aade6_gpt-4o-mini_20260220.txt,50a830cb-5f9f-4c02-a3f0-cc1f68201c3f,62a6f1eb90f52e178f4b2627228aade6,1,Gerald Keeler’s property,Fallbrook,San Diego,CA,,Home,b0480b3fb0b4dad835f1bbe4b2856454,7988c3ab0738a3c52967a115442542be
d2ea5bbe4323e57b56db53551ef2f2e7_gpt-4o-mini_20260220.txt,c216b520-fbef-4207-a97c-b876f144d37f,d2ea5bbe4323e57b56db53551ef2f2e7,1,Hawthorne Boulevard and Emerald,Torrance,Los Angeles,CA,,Street,6ee0abb5b3e59f5111ddf3fadbab0230,6ea2255ac517cc12b93db19106a79cd4
93a0d077377434e0eaad629925f612f0_gpt-4o-mini_20260220.txt,ef7c1210-99be-4333-a58d-8ceb90424728,93a0d077377434e0eaad629925f612f0,1,606 West Avenue H-12,Lancaster,Los Angeles,CA,,Home,c9fef9960886d0078f958e9b724394af,7d7ebbf556a37c0db60f25987727f12c
66acdfcaaf88fdf518c279c3f7caaa0b_gpt-4o-mini_20260220.txt,67ea4427-a423-4704-a350-43e4d10f5c32,66acdfcaaf88fdf518c279c3f7caaa0b,1,37 Kirkhaven Court and Stoneyhaven Way,San Jose,,CA,,Street,b77ccc7855344125820cd5b3b9daae6e,833aff47e76df0831299ffd72fa49397
a17aea7ddac9cb5203e1a2f5f0ef5801_gpt-4o-mini_20260220.txt,e0575b21-123b-4f30-8f5c-979bb20b3521,a17aea7ddac9cb5203e1a2f5f0ef5801,1,200 block of Castro Street,Mountain View,Santa Clara,CA,,Street,4166c6f8dc0cf9c79021062d97403359,f999fb42bee40f555a143e1643d048e0
744265d6e6370dfa99a2059db212ce75_gpt-4o-mini_20260220.txt,748ccc48-9f91-4f54-bd72-fcaff7a1ed47,744265d6e6370dfa99a2059db212ce75,1,Blue-Line Wardlow station,Long Beach,Los Angeles County,CA,,Public park,ad9d2127a7f3da89007e04d4881a75c4,28ab1ba39c77b4cba41dc91ee21ae65a
624d772170ed053b50a1ab73a109a3ae_gpt-4o-mini_20260220.txt,e09d64f9-d4c3-4a4a-8e87-3dc7b1291988,624d772170ed053b50a1ab73a109a3ae,1,Lincoln Boulevard,Santa Monica,Los Angeles County,CA,,Street,84078d7e0f44709a571d3b5c38edd1e3,9e429aaa3fcad7187a644567459b581f
e833fa0b9d51d8bc517f36cbd88e95b3_gpt-4o-mini_20260220.txt,e166126f-7070-496b-82f6-e43bd5fecbdc,e833fa0b9d51d8bc517f36cbd88e95b3,1,,Orange,Orange,CA,,Jail,6789be390d933e29eb82970157c8a535,19ff67c1b7891bd8093501fe4a344172
e833fa0b9d51d8bc517f36cbd88e95b3_gpt-4o-mini_20260220.txt,641607ed-a056-4064-ae95-c71c1f419e12,e833fa0b9d51d8bc517f36cbd88e95b3,2,,Orange,Orange,CA,,Jail,6789be390d933e29eb82970157c8a535,19ff67c1b7891bd8093501fe4a344172
51410fa5461018469ee02303de1c7d97_gpt-4o-mini_20260220.txt,4bebcc5b-6a20-434f-b67a-4cc88b37661e,51410fa5461018469ee02303de1c7d97,1,Spring Street and Palo Verde Avenue,Long Beach,Los Angeles,CA,,Street,decc2adfb0ba3c96ae32e5b66304842c,2088bfdb6badcf3bbec21b90adb5f7a2
479dc4f7b3520c31ae8b262d5f991a74_gpt-4o-mini_20260220.txt,3c44e333-1fa9-49ae-939b-836510038820,479dc4f7b3520c31ae8b262d5f991a74,1,Archibald Avenue,Ontario,San Bernardino,CA,,Street,c08ab7cf52b054e9f2edf30c45e89b83,15934f5c8cef46a2b5313ae45df5979e
64c87bc5bed34f9217a60276f8f8b97f_gpt-4o-mini_20260220.txt,23824278-3eb0-40a4-83f8-8569ba4feb19,64c87bc5bed34f9217a60276f8f8b97f,1,700 W. 6th ave,Anchorage,,AK,,Public park,870441dcaa7f6e2069561d7bfde4beb8,d528537aeb48ef65a403fb5e9c229a66
64c87bc5bed34f9217a60276f8f8b97f_gpt-4o-mini_20260220.txt,ce3388d1-b227-4b8a-a42c-2bbe57cab0ba,64c87bc5bed34f9217a60276f8f8b97f,2,,Anchorage,,AK,,Public park,870441dcaa7f6e2069561d7bfde4beb8,d528537aeb48ef65a403fb5e9c229a66
1b740ada870525c534bb893edc284bc7_gpt-4o-mini_20260220.txt,37757c95-f9a4-4766-bc5a-0cb0337ac8ae,1b740ada870525c534bb893edc284bc7,1,Broadway and Walnut,St. Louis,,MO,,Street,ffbe7b2414b11656463e5e615e8f0240,a73068470915aecb2096c2e60a6425ed
3fe2c7aa8483f66002d9cd082229e1fa_gpt-4o-mini_20260220.txt,a315e177-b236-415b-bd95-29dbba10bc71,3fe2c7aa8483f66002d9cd082229e1fa,1,Plaintiff’s home,Marana,Pima County,AZ,,Home,af7415c9170b8268edd979a3089c7690,bd7da6b07d601fe1e19abdc4ca784d94
987cee90b2ffdb8c72d08014d2f6f273_gpt-4o-mini_20260220.txt,cae490a0-60f6-487f-bf9f-ea3a4ade3d07,987cee90b2ffdb8c72d08014d2f6f273,1,,Madera,Madera County,CA,,Jail,aa7731f32d02698143e96c8d3f84dca2,1fede68141dd86689e5de1a86a629fe5
63ec468035552ef15bac61a85719d19e_gpt-4o-mini_20260220.txt,de91baed-98e6-4a15-b5c0-b4d74864ee91,63ec468035552ef15bac61a85719d19e,1,Edinger Avenue and Sullivan Street,Santa Ana,Orange,CA,,Street,ca2f011c119b81813e9ef401db9d75d4,9539fbe99e68ddd847faaf738969afb6
380e1cc3acde3bc33c6f5c386954d30b_gpt-4o-mini_20260220.txt,dc5b5a75-69d7-4866-8fb1-b7221909aed1,380e1cc3acde3bc33c6f5c386954d30b,1,Roselle St.,Oceanside,Orange,CA,92056,Court,7954d75a2c2f1217bfa0091adde7904d,45002be1532642f6336e38959ac00827
b254507d5c1ee3003223e7b855f10a53_gpt-4o-mini_20260220.txt,59123255-8f38-437a-a19e-4517ae5f8d1f,b254507d5c1ee3003223e7b855f10a53,1,San Pedro & Gage St.,Los Angeles,Los Angeles County,CA,,Home,9031b7b53df5659d22fce27f86704d45,af99d90dc0c352311d4564449e381e80
35037d24e69c429b091e955e069231d2_gpt-4o-mini_20260220.txt,91a81c39-ce27-4b14-aec0-91b2d5ad0ebd,35037d24e69c429b091e955e069231d2,1,3700 W. Torrance Blvd.,Torrance,Los Angeles,CA,,Business,4bd28a136c5c916cc79bdba1536edaa5,f46938aa75799eaf4237bbb673bfa2d7
7824dc6f39b879b995970d22913aed49_gpt-4o-mini_20260220.txt,78ccdf76-1d8f-4ae4-922e-18811d4c3322,7824dc6f39b879b995970d22913aed49,1,2175 John S. Gibson Boulevard,San Pedro,Los Angeles,CA,90731,Police station,3f83093029dd723b200ba2e5d813da0f,d205d46d90aff3b931f1f5021464ed3d
278131f5bace263a7b07e7d56bb8d8f7_gpt-4o-mini_20260220.txt,3f9ef226-fd42-4ba1-a234-f6d7c9c2f101,278131f5bace263a7b07e7d56bb8d8f7,1,Riverside Drive,Ontario,San Bernardino,CA,,Street,1f03615658e87de87e3b757ae0c6ff36,165eda83a6ce3646cd345d09debd84b2
b30863f4833351a35a51082a5045cf46_gpt-4o-mini_20260220.txt,ad953e35-8a7f-43c5-b323-a538ae83258b,b30863f4833351a35a51082a5045cf46,1,Harbor Boulevard and Trask Avenue,Garden Grove,Orange,CA,,Street,e052c52397d4fda3bf79b44456c36592,b464a0fa6f48afa3d918216a1c4d78bb
e63fafdff5b3ad2f5a78775a0ddd9779_gpt-4o-mini_20260220.txt,cd1a0bd7-2930-462d-afe3-4262ea9a2f3b,e63fafdff5b3ad2f5a78775a0ddd9779,1,Elmira Road,Vacaville,Solano,CA,,Street,03d70cc42798d99463ea4ff98ce27285,3ed398a10497d72200e3cdbffa0a5d44
e63fafdff5b3ad2f5a78775a0ddd9779_gpt-4o-mini_20260220.txt,27d41f4a-6f42-4842-91b4-1ec781d70045,e63fafdff5b3ad2f5a78775a0ddd9779,2,VacaValley Hospital,,,,,Hospital,03d70cc42798d99463ea4ff98ce27285,3ed398a10497d72200e3cdbffa0a5d44
32277176ac14c37006ccdc8ca582d871_gpt-4o-mini_20260220.txt,b63fb232-c026-479c-8b8c-735f34b82727,32277176ac14c37006ccdc8ca582d871,1,Interstate 8 checkpoint at Pine Valley,Pine Valley,San Diego,CA,,Highway,f4e6ba8cc193a7cd7a1b13be4b77bc97,11e2a8eda393c3876e98dee0ba8cea4e
d937c937f6bd3e4b159ace073e6e86ba_gpt-4o-mini_20260220.txt,b84dda1e-7b6e-4f86-9d47-6999e4fa6427,d937c937f6bd3e4b159ace073e6e86ba,1,County Jail #5,San Bruno,San Mateo,CA,,Jail,25fcc262ad49a8cf28222b194c666371,8cffb24403808f7e350704242b1194be
75855e4b78fd1745293b1b5e5e2060ba_gpt-4o-mini_20260220.txt,ff811e40-4bb3-4203-bebd-fb1ea7317b73,75855e4b78fd1745293b1b5e5e2060ba,1,Makena Beach Resort,Kihei,Maui,HI,,Business,80a6973929ec2dfbc1c977561de440d8,14853d213a31ac62622156feeb294c2f
75855e4b78fd1745293b1b5e5e2060ba_gpt-4o-mini_20260220.txt,4326ed2f-40fe-47e9-890a-f38af5559b7c,75855e4b78fd1745293b1b5e5e2060ba,2,Maui Police Station,,Maui,HI,,Police station,80a6973929ec2dfbc1c977561de440d8,14853d213a31ac62622156feeb294c2f
4c17f4fb2fe7f9118185ad2089dfa489_gpt-4o-mini_20260220.txt,2bd8f966-fc2a-4a8d-9e9c-f16076217fab,4c17f4fb2fe7f9118185ad2089dfa489,1,"700 Bishop Street, Suite 2100",Honolulu,City and County of Honolulu,HI,,Jail,41c2ba41a736aeb5f171229986919e41,5ad28cc15602f73f9879c4e6f4a7fe35
4c17f4fb2fe7f9118185ad2089dfa489_gpt-4o-mini_20260220.txt,928c5203-3385-4a60-acbe-19a3c9cc9a78,4c17f4fb2fe7f9118185ad2089dfa489,2,"700 Bishop Street, Suite 2100",Honolulu,City and County of Honolulu,HI,,Jail,41c2ba41a736aeb5f171229986919e41,5ad28cc15602f73f9879c4e6f4a7fe35
ebbb739e6d4667638ea7bc368a069cf5_gpt-4o-mini_20260220.txt,ab45506a-83da-42d6-8503-cfa6cc91c406,ebbb739e6d4667638ea7bc368a069cf5,1,Ocean Avenue,San Francisco,,CA,94112,Street,1ad0066905639ac0382bc0037c09d9cc,b9000b6cfd2fcb54fa708d85b6c332da
ebbb739e6d4667638ea7bc368a069cf5_gpt-4o-mini_20260220.txt,2cb3a6bc-4bbb-47b4-8069-52549aac6044,ebbb739e6d4667638ea7bc368a069cf5,2,,San Francisco,,CA,,,1ad0066905639ac0382bc0037c09d9cc,b9000b6cfd2fcb54fa708d85b6c332da
e6bcdf567cd164412f2514aecc2b112c_gpt-4o-mini_20260220.txt,be27ecbd-eb8d-4081-a944-655a4bde36b1,e6bcdf567cd164412f2514aecc2b112c,1,Los Angeles International Airport,Los Angeles,Los Angeles,CA,,Airport,ea3aac1527ef96688d22b8749b40c95e,e8affbfd462fada0eadc664018681fb9
3b4db72997f96d7b1a7f8578228f9b1f_gpt-4o-mini_20260220.txt,73845567-5d18-4150-8ceb-7f03c05217c8,3b4db72997f96d7b1a7f8578228f9b1f,1,Maguie Correctional Facility,Redwood City,San Mateo,CA,,Jail,d09ebb143ebe97b3fffdfd984e67225d,7401ea599c2972a993399d54244cb213
28656dc5dfd272c496ab6199ab4082ac_gpt-4o-mini_20260220.txt,b39106a8-d845-4fdb-9aa6-f26b275814d4,28656dc5dfd272c496ab6199ab4082ac,1,,,Yuba,CA,,Street,5861d0e49fcc6a9262d1ddab13c32c19,f9c17b880cd1da3e04990469945def95
e71b60945b22fa1a5731da3288a99ca2_gpt-4o-mini_20260220.txt,0025d420-1825-46dd-8ccd-f0509b4ba1ba,e71b60945b22fa1a5731da3288a99ca2,1,,Santa Barbara,Santa Barbara,CA,,Jail,112a4befbecde7de47777006ee7ada62,cd9b1e5fcc73cbdf7ef4a219679deb16
59d6913c84e0e3b17d74fa5b44f88ad3_gpt-4o-mini_20260220.txt,a339f2a2-5956-4087-ac19-abc89b1097c8,59d6913c84e0e3b17d74fa5b44f88ad3,1,100 West 1st Street,Los Angeles,Los Angeles County,CA,90012,Police station,9260a42a036687fac73f8acaacc817c5,6555398d2221844eeee7e1b65a620a14
81b45e7f6edb0f4c232ebac6509a1453_gpt-4o-mini_20260220.txt,979c1983-28d6-4860-9b1e-3513575797cf,81b45e7f6edb0f4c232ebac6509a1453,1,,Santa Rosa,Sonoma,CA,,Home,2d4266e47315465cfb1125ed5d1cdabf,217bb21fde31046320b69f29debd903d
8067586b8c80224ed1020fd3ae228206_gpt-4o-mini_20260220.txt,1e42936c-5884-49e8-a596-3da64c094256,8067586b8c80224ed1020fd3ae228206,1,"5757 W. Eugie Ave., Unit 2075",Glendale,Maricopa County,AZ,,Home,659d97d1e1cd8e563a9fca263789693d,518abbd1afb020d597ccf277846505d9
c6007ec1c1759210121c914dd5c45702_gpt-4o-mini_20260220.txt,77c17c29-319e-4211-8c63-1c08e568503b,c6007ec1c1759210121c914dd5c45702,1,2960 San Marcos Pass Road,Santa Barbara,Santa Barbara,CA,,Home,e6c486baf1ede46cacf904a711260a2d,4d23a983e10bd44e10be77acfaa672d2
c6007ec1c1759210121c914dd5c45702_gpt-4o-mini_20260220.txt,4ddbc8b6-ecf7-495a-a181-93642301f188,c6007ec1c1759210121c914dd5c45702,2,1750 Tepesquet Road,Santa Maria,Santa Barbara,CA,,Home,e6c486baf1ede46cacf904a711260a2d,4d23a983e10bd44e10be77acfaa672d2
8b679692cc39a336eadbf8a79c25fa02_gpt-4o-mini_20260220.txt,adef5e7d-9732-4d15-83cd-fa614fa0a4d6,8b679692cc39a336eadbf8a79c25fa02,1,,Vallejo,,CA,,Street,2cc5c8afa7f9818c95a3e5a37767130d,bbbd65891ea3c316fb94e7f6d12da395
bfa3ee6bc4c8a9dd9a32f0f487848ce7_gpt-4o-mini_20260220.txt,9b1a817c-f040-4ab8-b262-a6b8e6cda22f,bfa3ee6bc4c8a9dd9a32f0f487848ce7,1,"8560 West Sunset Boulevard, Suite #500",West Hollywood,,CA,90069,Home,21cd42900031b0751ad0f0d37477ed3e,eb9f23a2089ab1decd2da4d58b47c43e
7c79fdbcd68e8bf98972e729f9ee99a5_gpt-4o-mini_20260220.txt,74aba5d5-5883-4919-af51-9af6422ac18f,7c79fdbcd68e8bf98972e729f9ee99a5,1,5th Avenue,Seattle,King County,WA,,Street,74718060b526644dd9c49c6fdef7c41b,43a706d613feb05d379462df07d34879
7c79fdbcd68e8bf98972e729f9ee99a5_gpt-4o-mini_20260220.txt,1251a727-9d8c-4647-9177-a38f0d9752f5,7c79fdbcd68e8bf98972e729f9ee99a5,2,Macy's store,Seattle,King County,WA,,Business,74718060b526644dd9c49c6fdef7c41b,43a706d613feb05d379462df07d34879
7c79fdbcd68e8bf98972e729f9ee99a5_gpt-4o-mini_20260220.txt,4d1aa975-32d0-4045-b568-d168fcab5a7b,7c79fdbcd68e8bf98972e729f9ee99a5,3,Metro Transit tunnel,Seattle,King County,WA,,Other,74718060b526644dd9c49c6fdef7c41b,43a706d613feb05d379462df07d34879
0368ab3271bbbd1aa8e50c3467298b64_gpt-4o-mini_20260220.txt,262f92ec-0f0d-4ae6-809e-910e74490b72,0368ab3271bbbd1aa8e50c3467298b64,1,,San Jose,Santa Clara,CA,95121,Jail,a07558b175e9ddcc30fe72cce720248b,60f4c3d1cedd66f1e78b4736e20be601
0368ab3271bbbd1aa8e50c3467298b64_gpt-4o-mini_20260220.txt,1e7ff9aa-f60f-48d6-ba2b-769f52018355,0368ab3271bbbd1aa8e50c3467298b64,2,,San Jose,Santa Clara,CA,95121,Jail,a07558b175e9ddcc30fe72cce720248b,60f4c3d1cedd66f1e78b4736e20be601
a0601aa59c135e331b221f70b261a6a8_gpt-4o-mini_20260220.txt,f7448203-fb33-42af-92ef-059393e7aa02,a0601aa59c135e331b221f70b261a6a8,1,211 Mill Bay Rd.,Kodiak,Kodiak Island,AK,99615,Home,f70ecfb910f25afbbce0d928ee38570d,c5b2dcba3f28e213fcb5cc1fc3ed99f4
a0601aa59c135e331b221f70b261a6a8_gpt-4o-mini_20260220.txt,c7981700-b151-4321-8c4a-9c62b9d50741,a0601aa59c135e331b221f70b261a6a8,2,,Green Valley,Pima,AZ,,Street,f70ecfb910f25afbbce0d928ee38570d,c5b2dcba3f28e213fcb5cc1fc3ed99f4
d4a81013313ff0b1db4a51f76b899ce9_gpt-4o-mini_20260220.txt,1cb1597c-037a-4134-927c-3ae11d72fc26,d4a81013313ff0b1db4a51f76b899ce9,1,517 Hickory Blvd,Whites Creek,,TN,37189,Vehicle,863bd92fa588266b7ff1531ce35fab3e,aaaac547eebb80e91114577b2280df7e
e34c9ad8734b65cd8c4aa052618cd5ea_gpt-4o-mini_20260220.txt,61543260-c682-466c-b50a-cab5bf3a12e2,e34c9ad8734b65cd8c4aa052618cd5ea,1,528 South Eighth Street,Las Vegas,Clark County,NV,89101,Business,faebe7318bf6eaad7f5b147dc3322ed7,0b8d06f6e22d629fca320a6a6f5e0308
23d5673f30608faa49254fb37699c294_gpt-4o-mini_20260220.txt,f31deaf8-196f-4929-92d3-669d4d5371d4,23d5673f30608faa49254fb37699c294,1,1800 block of Osage Street,Independence,Jackson County,MO,,Street,b7575f315773ea6c1fbf1c5dd4c1bc52,208d2ce446ecbf0706ecc42fe750b9bb
97618855c4b49ae4a29f3cc8b8e1d77b_gpt-4o-mini_20260220.txt,8e15b5aa-7df9-40c1-a974-d2affb616dec,97618855c4b49ae4a29f3cc8b8e1d77b,1,2980 Locust Street,Riverside,San Bernardino County,CA,92501,Home,37465f2913b11051654abc2cb86cc142,d4e7228061da0572a099f449ebeb286b
97618855c4b49ae4a29f3cc8b8e1d77b_gpt-4o-mini_20260220.txt,bde86b8a-7677-4e1c-a935-52178593ec28,97618855c4b49ae4a29f3cc8b8e1d77b,2,2980 Locust Street,Riverside,San Bernardino County,CA,92501,Home,37465f2913b11051654abc2cb86cc142,d4e7228061da0572a099f449ebeb286b
593d4001e49ae93d7c88c0f5bc1a6df0_gpt-4o-mini_20260220.txt,173210f1-75c4-4376-8a2b-aabb44aebd84,593d4001e49ae93d7c88c0f5bc1a6df0,1,22554 Main St.,Hayward,Alameda,CA,94511,Business,283b8c4b331173a079c762a00550ce60,47e341d3dc437d9869b3105e3fb83e5f
a32c7011b9b4d381d5b9e5754d5a8085_gpt-4o-mini_20260220.txt,bae19cba-8a91-4ad0-a780-2a8d2d914fe8,a32c7011b9b4d381d5b9e5754d5a8085,1,SW 6th and SW Yamhill,Portland,,OR,,Street,5572fbf6b510516d90a5439f1f85163d,de95f299aca59c7251184e95d870d015
357b1bfd98646d3366e0caa7a48a05fa_gpt-4o-mini_20260220.txt,14262074-00da-41d5-acb6-1517c55f2a97,357b1bfd98646d3366e0caa7a48a05fa,1,Richard J. Donovan Correctional Facility,San Diego,San Diego,CA,,Prison,c448cb87813737a69e0598c8e9efefd5,4094ef6a5c22b76f0e15fd60a608129b
6cf61fcd7642e5fdc5ee48ff698375fd_gpt-4o-mini_20260220.txt,f53e6cf9-a51c-41cc-868a-ae6f1160fb99,6cf61fcd7642e5fdc5ee48ff698375fd,1,426 Reliant Way,American Canyon,Napa,CA,,Home,d4516e87f50ab397d348c4de687f311c,770f225ae4a731ceffead307ee2eff63
6cf61fcd7642e5fdc5ee48ff698375fd_gpt-4o-mini_20260220.txt,3e3f1d9b-5310-4ca7-9308-9e6ca41dc40a,6cf61fcd7642e5fdc5ee48ff698375fd,2,426 Reliant Way,American Canyon,Napa,CA,,Home,d4516e87f50ab397d348c4de687f311c,770f225ae4a731ceffead307ee2eff63
d55997b650751c05f6b2556a7ab63df1_gpt-4o-mini_20260220.txt,069b4f84-17dc-4a7a-9a50-2339a8217a76,d55997b650751c05f6b2556a7ab63df1,1,"7677 Oakport Street, Suite 1120",Oakland,Alameda County,CA,94621,Home,3b5bafaca61584ebb3843bab2d67f2db,2daecb4bc3be9a860c2f7076ac021f8e
9743b96ccfc53798021a7d155afdad1b_gpt-4o-mini_20260220.txt,5e75ce64-42d0-4a52-8d71-b5a9c930e7c6,9743b96ccfc53798021a7d155afdad1b,1,5590 E. Saginaw,Fresno,Fresno County,CA,,Home,158442681cf8bf3741c9897fb4a2baad,cd045e17e0f38f00310871aa3947fbca
9743b96ccfc53798021a7d155afdad1b_gpt-4o-mini_20260220.txt,9ac35c4a-99a9-4941-8aa6-317b4894ee9d,9743b96ccfc53798021a7d155afdad1b,2,5590 E. Saginaw,Fresno,Fresno County,CA,,Home,158442681cf8bf3741c9897fb4a2baad,cd045e17e0f38f00310871aa3947fbca
50de5d773efad3c7c85109f624472009_gpt-4o-mini_20260220.txt,0243207b-1443-4ac6-961f-ae8127b47476,50de5d773efad3c7c85109f624472009,1,Whipple Road and Medallion Drive,Union City,Alameda County,CA,,Parking lot,c6685566a978107ecf6dae5b3310bcaa,1253b45ccdaf9d2dd5efb6122c2094ab
ddb367bd6f26e4276683061c00920dec_gpt-4o-mini_20260220.txt,db970cf5-d2d5-4237-8d69-92312dd9bd98,ddb367bd6f26e4276683061c00920dec,1,North Jones Boulevard and West Cheyenne Avenue,Las Vegas,Clark,NV,,Street,828c1aa51fe648683a966efecbe410ac,bb818d97ade3c186cbfe2658e524baeb
8927e0c0ea69f12f0093babc53e618cd_gpt-4o-mini_20260220.txt,15237349-8342-4743-86f7-cfafe684fcf1,8927e0c0ea69f12f0093babc53e618cd,1,,Los Angeles,Los Angeles County,CA,,Street,86c25d2d8512fe07ca3807efcb57ca38,16e19f8ec4c223ff5f5f046124910b33
665afda55f00010e38f851bb515b2b6e_gpt-4o-mini_20260220.txt,9b813e8f-e32b-42ec-b364-52edf7c32b15,665afda55f00010e38f851bb515b2b6e,1,Denny's parking lot,Carlsbad,San Diego,CA,,Parking lot,bb47f077534841dae85728bd95d8c431,5bab8e8bcc326978274fb7dd16ac45d1
665afda55f00010e38f851bb515b2b6e_gpt-4o-mini_20260220.txt,43793c39-9735-424c-814c-81a1d9af1f34,665afda55f00010e38f851bb515b2b6e,2,,San Diego,San Diego,CA,,Other,bb47f077534841dae85728bd95d8c431,5bab8e8bcc326978274fb7dd16ac45d1
db5e435cede0da2521b0d7bdb7a4f480_gpt-4o-mini_20260220.txt,ad385744-1240-4d98-883a-a485751e9ce1,db5e435cede0da2521b0d7bdb7a4f480,1,9500 Etiwanda Ave.,Rancho Cucamonga,San Bernardino,CA,,Jail,6ad82874be1ae4f071a21736b5c5196e,0298dd51053324b1ad9bd44a058f2506
2c3f37134302cc9107042e920bd9afc8_gpt-4o-mini_20260220.txt,17e3f84a-f667-4157-a9d7-43cf45d12d12,2c3f37134302cc9107042e920bd9afc8,1,Lorena and Bardwell Avenues,Fresno,Fresno,CA,,Street,a60f66bd87cbafe3267f882b2b07b46a,1e4a577d785459e4735c1aa924a46388
2388b3115e824d9544f413ef431fe680_gpt-4o-mini_20260220.txt,e3c4f1f1-0f09-41af-85ae-2cad4758dd57,2388b3115e824d9544f413ef431fe680,1,6900 block of Magdalena Drive,Orange,Orange,CA,,Street,9e8dd587db190b98d00261b6bd7ed1b2,bda10a18f39c5b7a2db05db463a76ea2
c223d83c9fc28bba322fe2ba57d59d95_gpt-4o-mini_20260220.txt,68c896a3-dfcd-4124-8133-81f0f2ed7a14,c223d83c9fc28bba322fe2ba57d59d95,1,600 block of West Mulberry Avenue,Porterville,,CA,,Home,4421b13e28a118a21d9490d75fa5d52a,c18f83bf68298ff066afa55531197d72
401ae68c288896a2291361746425b6b1_gpt-4o-mini_20260220.txt,608c111a-70e0-4fd8-98ff-316c89cc59ac,401ae68c288896a2291361746425b6b1,1,Janelle and Michael’s home,North Las Vegas,,NV,,Home,88b0ad4b72eeadbd90727ac81a4b0322,635083873aad53aeb6514e5cabec2467
401ae68c288896a2291361746425b6b1_gpt-4o-mini_20260220.txt,c9a53f5c-c040-458f-9a77-47361c606faa,401ae68c288896a2291361746425b6b1,2,Janelle and Michael’s home,North Las Vegas,,NV,,Home,88b0ad4b72eeadbd90727ac81a4b0322,635083873aad53aeb6514e5cabec2467
715643d6e81fa776dba12156ce898d38_gpt-4o-mini_20260220.txt,31659d50-65c9-4bab-8121-ed6d244e4114,715643d6e81fa776dba12156ce898d38,1,,Centralia,Lewis County,WA,,Jail,4d1c50ff367addc8118761b62868cc8d,f331406de3c197d6d00a918de4553bbc
1af22adbd10b99436c11dc3c2d87b839_gpt-4o-mini_20260220.txt,56ed4081-aae1-4429-903e-f290e91e2e85,1af22adbd10b99436c11dc3c2d87b839,1,Berdoo Canyon Road,Joshua Tree National Park,,CA,,Public park,5c1f73a4970f73c8277e75999f4c693b,baf06286e55f76ba369acf21936d155f
f5075168f4442fa723f74e64490d0d0a_gpt-4o-mini_20260220.txt,359d31f7-d2af-4c08-a70e-fb4fbcc88c72,f5075168f4442fa723f74e64490d0d0a,1,,Sherman Oaks,Los Angeles County,CA,91403,Street,4907238473b1f94ba1b530276851e3b9,b93d35a409313106d0ae7e9efb03d6aa
3ce923ae5b626a55de327a6516f7cb80_gpt-4o-mini_20260220.txt,eaf49be6-4a45-4ac3-933a-e01f9393b940,3ce923ae5b626a55de327a6516f7cb80,1,22711 Oakcrest Circle,Yorba Linda,Orange,CA,,Parking lot,1e143016e9fb3ff538c4d62485b48d3b,498b1a26daf65d924ffb93ae95ff7477
b430a84016a2534443255b06baa3a4bc_gpt-4o-mini_20260220.txt,edae3b6f-88cb-4353-a231-2d1b0ee94e29,b430a84016a2534443255b06baa3a4bc,1,34078 Turtle Creek Street,Temecula,Riverside,CA,92592,Home,cdc177af3c15fe1ce08148c664a1b273,3bf8776a1686682684d313be40904c70
